name,city,address,rating,reviews_count,cuisine,price_range,tripadvisor_url
(31 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d7621205-Reviews-Kunefis-Farwaniya.html#REVIEWS
(13 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d9456934-Reviews-Babak-Farwaniya.html#REVIEWS
(4 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d13334990-Reviews-Chicken_King-Farwaniya.html#REVIEWS
(9 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d10543989-Reviews-Mughal_Mahal_Farwaniya-Farwaniya.html#REVIEWS
(2 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d33112261-Reviews-Thakkara_Dajeej-Farwaniya.html#REVIEWS
(1 review),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d26318240-Reviews-4U_Filipino_restaurant-Farwaniya.html#REVIEWS
(22 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d9557811-Reviews-Kashounat_Al_Bait_360_Mall_Branch-Farwaniya.html#REVIEWS
(1 review),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d20257770-Reviews-Tandoor_chef_restaurant-Farwaniya.html#REVIEWS
(5 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d21337567-Reviews-Flower_Latte_Avenues-Farwaniya.html#REVIEWS
(7 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d12182216-Reviews-Jollibee-Farwaniya.html#REVIEWS
(0 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d21185976-Reviews-Thakkara_Restaurant-Farwaniya.html#REVIEWS
(5 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d21369352-Reviews-Toby_s_Estate-Farwaniya.html#REVIEWS
(0 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d32767755-Reviews-Roghan-Farwaniya.html#REVIEWS
(4 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d21337570-Reviews-Flower_Latte_360_Mall-Farwaniya.html#REVIEWS
(0 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d28152017-Reviews-Bbq_Spicy_Restaurant_Farwaniya-Farwaniya.html#REVIEWS
(2 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d25556126-Reviews-Cocaraco_Restaurant-Farwaniya.html#REVIEWS
(3 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d24959119-Reviews-Abuelo-Farwaniya.html#REVIEWS
(1 review),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d21369326-Reviews-Fol_O_Yasmine_360-Farwaniya.html#REVIEWS
(1 review),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d20942131-Reviews-Raising_Cane_s-Farwaniya.html#REVIEWS
(2 reviews),Farwaniya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298257-d21369325-Reviews-Dar_Hamad-Farwaniya.html#REVIEWS
(1 review),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23044022-Reviews-Farooj_Republic-Ahmadi.html#REVIEWS
(14 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d8831031-Reviews-McDonald_s-Ahmadi.html#REVIEWS
(1 review),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d22911860-Reviews-Astrahat_Al_Sultan_Restaurant-Ahmadi.html#REVIEWS
(2 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d20923483-Reviews-Starbucks-Ahmadi.html#REVIEWS
(2 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d20923903-Reviews-Starbucks-Ahmadi.html#REVIEWS
(1 review),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23832848-Reviews-PizzaExpress-Ahmadi.html#REVIEWS
(1 review),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d22884243-Reviews-Costa_Wafra-Ahmadi.html#REVIEWS
(8 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d8757449-Reviews-McDonalds-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d14019819-Reviews-Zephora_Restaurant_And_Cafe-Ahmadi.html#REVIEWS
(1 review),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d13335030-Reviews-RIO_Churrascaria-Ahmadi.html#REVIEWS
(2 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d20923983-Reviews-Starbucks-Ahmadi.html#REVIEWS
(1 review),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d21000168-Reviews-Starbucks-Ahmadi.html#REVIEWS
(1 review),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d20942082-Reviews-Raising_Cane_s-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23120764-Reviews-Al_Riqqa_Block_6_Restaurant-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23174771-Reviews-KFC-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23018978-Reviews-Wafretto_Cafe-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23066299-Reviews-Atayeb_Restaurant-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d26840975-Reviews-Raising_Cane_s-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23066743-Reviews-Kfc-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d21947166-Reviews-Naif_Chicken_Sabah_Al_Ahmad-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23174768-Reviews-Al_Firya_Kuwait_Food_Restaurant-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d20924499-Reviews-Starbucks-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d22134548-Reviews-Ole_Coffee-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d20930134-Reviews-Shake_Shack-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d20952022-Reviews-Starbucks-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d22923168-Reviews-McDonald_s-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d22996560-Reviews-Gusto_Comune-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d21356174-Reviews-Five_Guys_Mahaboula-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d23066298-Reviews-Chaclate_Sweets-Ahmadi.html#REVIEWS
(0 reviews),Ahmadi,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298255-d21508201-Reviews-Filful_Lebanese_Restaurant-Ahmadi.html#REVIEWS
(5 reviews),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d13567077-Reviews-Yas_Palace_Iranian_Sea_Food_Restaurant-Mangaf_Kuwait_City.html#REVIEWS
(1 review),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d17374963-Reviews-Heisenberg_Restaurant-Mangaf_Kuwait_City.html#REVIEWS
(1 review),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d19787038-Reviews-Life_with_Cacao-Mangaf_Kuwait_City.html#REVIEWS
(0 reviews),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d24075612-Reviews-Canary_Restaurant-Mangaf_Kuwait_City.html#REVIEWS
(2 reviews),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d13335411-Reviews-Skyzone-Mangaf_Kuwait_City.html#REVIEWS
(0 reviews),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d25430294-Reviews-Grand_Udhayam_Restaurant-Mangaf_Kuwait_City.html#REVIEWS
(0 reviews),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d13083672-Reviews-VIBES_coffee-Mangaf_Kuwait_City.html#REVIEWS
(0 reviews),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d25192838-Reviews-Hamour_Al_Kout_Restaurant-Mangaf_Kuwait_City.html#REVIEWS
(0 reviews),Mangaf,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909547-d23752981-Reviews-Papa_Johns_Pizza-Mangaf_Kuwait_City.html#REVIEWS
(101 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d2530892-Reviews-Sabaidee_Thai_Cuisine-Mahboula.html#REVIEWS
(28 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d5566070-Reviews-China_Great_Wall_Restaurant-Mahboula.html#REVIEWS
(47 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d8499402-Reviews-Asha_s-Mahboula.html#REVIEWS
(49 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d6761478-Reviews-Olive_Garden-Mahboula.html#REVIEWS
(37 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d8659256-Reviews-Gang_Nam_Asian_Cuisine-Mahboula.html#REVIEWS
(64 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d8830209-Reviews-The_Cheesecake_Factory-Mahboula.html#REVIEWS
(28 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d4082405-Reviews-The_Fish_Market_Restaurant-Mahboula.html#REVIEWS
(44 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d10077958-Reviews-Feynman_s_Restaurant-Mahboula.html#REVIEWS
(74 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d7653276-Reviews-Mais_Alghanim-Mahboula.html#REVIEWS
(27 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d9609679-Reviews-The_Cheescake_Factory-Mahboula.html#REVIEWS
(41 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d10387903-Reviews-Texas_Roadhouse-Mahboula.html#REVIEWS
(26 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d10559255-Reviews-Ihop-Mahboula.html#REVIEWS
(17 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d13075957-Reviews-LaMeSho_Restaurant-Mahboula.html#REVIEWS
(18 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d13332513-Reviews-Big_Chefs-Mahboula.html#REVIEWS
(2 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d25402327-Reviews-The_Lily_Breakfast_Cafe-Mahboula.html#REVIEWS
(48 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d6627981-Reviews-Buffalo_s_Ranch-Mahboula.html#REVIEWS
(18 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d8311244-Reviews-Cafe_Bazza_Mahboula-Mahboula.html#REVIEWS
(1 review),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d34508669-Reviews-AR_Suvai_South_Indian_Restaurant-Mahboula.html#REVIEWS
(34 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d5966817-Reviews-Pizza_Express-Mahboula.html#REVIEWS
(5 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d12859672-Reviews-Kabab_Al_Gadeer_Restaurant-Mahboula.html#REVIEWS
(6 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d21366044-Reviews-Light_Complex_Restaurants-Mahboula.html#REVIEWS
(6 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d7155959-Reviews-Spice_Tree-Mahboula.html#REVIEWS
(3 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d17696515-Reviews-Al_Kharoof_Restaurant-Mahboula.html#REVIEWS
(3 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d18154082-Reviews-Sirhan-Mahboula.html#REVIEWS
(13 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d11722847-Reviews-Googoosh_Restaurant_K8-Mahboula.html#REVIEWS
(0 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d23032669-Reviews-Mughal_Mahal_Mahboula-Mahboula.html#REVIEWS
(0 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d12607928-Reviews-Chennai_Restaurant-Mahboula.html#REVIEWS
(23 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d8746221-Reviews-Tgi_Friday_s-Mahboula.html#REVIEWS
(4 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d12209892-Reviews-Golden_Dragon-Mahboula.html#REVIEWS
(3 reviews),Mahboula,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g3861904-d8753894-Reviews-Proper_Sliders_Mahboula-Mahboula.html#REVIEWS
(18 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d4937529-Reviews-Mughal_Mahal_Jahra-Jahra.html#REVIEWS
(2 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d19090076-Reviews-Awtar_Libnan-Jahra.html#REVIEWS
(10 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d8842657-Reviews-Seventies-Jahra.html#REVIEWS
(3 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d19126405-Reviews-Applebee_s-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d33060056-Reviews-Swaikhat_Al_Jahra-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d28863161-Reviews-Zero_Carb-Jahra.html#REVIEWS
(1 review),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d20949693-Reviews-Starbucks-Jahra.html#REVIEWS
(1 review),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d19454459-Reviews-Burger_Boutique-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d26102121-Reviews-Kuwaiti_Cuisine_Restaurant-Jahra.html#REVIEWS
(1 review),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d22955424-Reviews-Fridays_Resturant-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d20942098-Reviews-Raising_Cane_s-Jahra.html#REVIEWS
(1 review),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d20924816-Reviews-Starbucks-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d24087861-Reviews-Canary_Restaurant-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d33991406-Reviews-Keep_Restaurant-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d34197050-Reviews-Raising_Cane_s-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d27799194-Reviews-Saraya_Gate_Cafe-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d22955210-Reviews-McDonald_s-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d20923679-Reviews-Starbucks-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d23022803-Reviews-Abu_Saleem_Jahra-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d22986977-Reviews-Hardee_s_Jahra-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d22986978-Reviews-Subway_Jahra-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d22951166-Reviews-Pizza_Hut-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d23437011-Reviews-Shake_Shack-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d21374324-Reviews-Chilli_s-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d20923791-Reviews-Starbucks-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d23066282-Reviews-Elevation_Burger-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d22981185-Reviews-Mcdonald_s-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d22981184-Reviews-Mcdonald_s-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d23023094-Reviews-Istanbuli_Baklava-Jahra.html#REVIEWS
(0 reviews),Jahra,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g298258-d20806868-Reviews-Starbucks-Jahra.html#REVIEWS
(3 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d32975681-Reviews-Kabab_Shams-Jabriya_Hawalli_Governorate.html#REVIEWS
(3 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d20942119-Reviews-Raising_Cane_s-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d21005090-Reviews-Ocean_Basket-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d23114939-Reviews-Rock_Chipsy-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d28862797-Reviews-Zero_Carb-Jabriya_Hawalli_Governorate.html#REVIEWS
(1 review),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d20952021-Reviews-Starbucks-Jabriya_Hawalli_Governorate.html#REVIEWS
(1 review),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d20934048-Reviews-Shake_Shack-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d23828394-Reviews-P_F_Chang_s-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d24088102-Reviews-Johnny_Rockets_Jabriya-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d20952159-Reviews-Starbucks-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d20946607-Reviews-Starbucks-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d23189441-Reviews-Gharayef_Al_Jabriya-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d20942364-Reviews-Pinkberry-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d21381876-Reviews-Mr_Baker-Jabriya_Hawalli_Governorate.html#REVIEWS
(0 reviews),Jabriya,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g20923963-d23744380-Reviews-Papa_Johns_Pizza-Jabriya_Hawalli_Governorate.html#REVIEWS
(54 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d19719674-Reviews-The_Kimchi-Salwa_Hawalli_Governorate.html#REVIEWS
(3 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d19242063-Reviews-The_Rooftop_Lounge_And_Restaurant-Salwa_Hawalli_Governorate.html#REVIEWS
(1 review),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d17373894-Reviews-Al_Muhallab_Restaurant-Salwa_Hawalli_Governorate.html#REVIEWS
(9 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d16643474-Reviews-Bazaar_Gurme-Salwa_Hawalli_Governorate.html#REVIEWS
(2 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d17675678-Reviews-Zuma_Q8-Salwa_Hawalli_Governorate.html#REVIEWS
(3 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d24076086-Reviews-Nino_Arabella-Salwa_Hawalli_Governorate.html#REVIEWS
(1 review),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d20993090-Reviews-Texas_Roadhouse-Salwa_Hawalli_Governorate.html#REVIEWS
(3 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d21356183-Reviews-Five_Guys_Salwa-Salwa_Hawalli_Governorate.html#REVIEWS
(3 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d16740698-Reviews-Caribou_Coffee-Salwa_Hawalli_Governorate.html#REVIEWS
(3 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d20806847-Reviews-Starbucks-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d19760359-Reviews-Pastamania-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d26732617-Reviews-Pool_Bar_The_Palms-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d21382728-Reviews-Domino_s_Pizza_Salwa-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d21369595-Reviews-Turkish_Grill-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d22903785-Reviews-Hardees-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d23020017-Reviews-Mr_Baker_Salwa-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d22921533-Reviews-Al_Muhallab_Seafood_Restaurant-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d23804281-Reviews-Papa_Johns_Pizza-Salwa_Hawalli_Governorate.html#REVIEWS
(0 reviews),Salwa,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g14053547-d23755631-Reviews-Papa_John_s_Pizza-Salwa_Hawalli_Governorate.html#REVIEWS
(25 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d6776122-Reviews-Sabaidee_Thai_Restaurant-Fintas.html#REVIEWS
(3 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d23173707-Reviews-Bait_Abeer_Lebanese_Restaurant-Fintas.html#REVIEWS
(1 review),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d21391686-Reviews-Al_Khobiz_Al_Turki-Fintas.html#REVIEWS
(1 review),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d16871137-Reviews-Burger_Karak-Fintas.html#REVIEWS
(1 review),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d23122488-Reviews-Pizza_Hut_Jaber_Alali-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d21391685-Reviews-Asal_Banoo-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d23173847-Reviews-Burger_King-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d32749482-Reviews-Marassi_Food_Fish_Seafood_Restaurant_Fintas-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d24076179-Reviews-Nino_Divonne-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d23173708-Reviews-Izmer_Turkish_Restaurant-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d23122477-Reviews-Burger_King_Jaber_Alali-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d23173710-Reviews-View_Cafe-Fintas.html#REVIEWS
(0 reviews),Fintas,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g11909534-d23173764-Reviews-34_Lounge-Fintas.html#REVIEWS
